"datetime","V1"
2021-07-11,7.359375
2021-07-12,7.29024305555556
2021-07-13,7.09263888888889
2021-07-14,7.01729166666667
2021-07-15,7.02864583333333
2021-07-16,6.95645833333333
2021-07-17,6.89833333333333
2021-07-18,6.84607638888889
2021-07-19,6.60236111111111
2021-07-20,6.35954861111111
2021-07-21,6.49729166666667
2021-07-22,6.29659722222222
2021-07-23,6.44465277777778
2021-07-24,6.174375
2021-07-25,6.17791666666667
2021-07-26,6.23118055555556
2021-07-27,6.314375
2021-07-28,6.02552083333333
2021-07-29,5.60929292929293
2021-07-30,6.09564912280702
2021-07-31,6.40326388888889
2021-08-01,6.68056140350877
2021-08-02,6.59725694444444
2021-08-03,6.13344947735192
2021-08-04,6.05836236933798
2021-08-05,6.03681818181818
2021-08-06,6.04042105263158
2021-08-07,6.87284210526316
2021-08-08,7.16355400696864
2021-08-09,7.28334494773519
2021-08-10,7.13083916083916
2021-08-11,6.84879120879121
2021-08-12,6.95708333333333
2021-08-13,6.71326388888889
2021-08-14,6.46524305555556
2021-08-15,6.01777003484321
2021-08-16,6.07163763066202
2021-08-17,5.824375
2021-08-18,6.21927083333333
2021-08-19,6.44385416666667
2021-08-20,6.53840277777778
2021-08-21,6.88246527777778
2021-08-22,6.62541666666667
2021-08-23,6.37322916666667
2021-08-24,6.24961805555556
2021-08-25,5.78413333333333
2021-08-26,6.06444444444444
2021-08-27,5.83326388888889
2021-08-28,5.94524305555556
2021-08-29,6.36333333333333
2021-08-30,6.49456603773585
2021-08-31,6.64079861111111
2021-09-01,6.28451388888889
2021-09-02,5.78982638888889
2021-09-03,6.06913194444444
2021-09-04,6.00045138888889
2021-09-05,6.15774305555556
2021-09-06,6.27288194444444
2021-09-07,6.43534722222222
2021-09-08,6.53628472222222
2021-09-09,6.28010638297872
2021-09-10,6.11260416666667
2021-09-11,6.00048611111111
2021-09-12,5.89434027777778
2021-09-13,6.29923611111111
2021-09-14,6.19190972222222
2021-09-15,6.22243055555556
2021-09-16,6.51722222222222
2021-09-17,6.31295138888889
2021-09-18,6.20684027777778
2021-09-19,6.33243055555556
2021-09-20,5.95048611111111
2021-09-22,6.22057142857143
2021-09-23,6.3325
2021-09-24,6.28444444444444
2021-09-25,6.22003472222222
2021-09-26,6.3709375
2021-09-27,6.27038194444444
2021-09-28,6.34819444444444
2021-09-29,6.2928125
2021-09-30,6.33388888888889
2021-10-01,6.24680555555556
2021-10-02,6.42324041811847
2021-10-03,6.52
2021-10-04,6.77772549019608
2021-10-05,6.71024305555556
2021-10-06,6.90565972222222
2021-10-07,6.44725694444444
2021-10-08,7.08847222222222
2021-10-09,6.5296875
2021-10-10,6.34038194444444
2021-10-11,6.30194444444444
2021-10-12,6.26857638888889
2021-10-13,6.08173611111111
2021-10-14,6.37513888888889
2021-10-15,6.32069444444444
2021-10-16,6.25496527777778
2021-10-17,6.20711805555556
2021-10-18,6.086875
2021-10-19,6.25944444444444
2021-10-20,6.31159722222222
2021-10-21,6.31576388888889
2021-10-22,6.6046875
2021-10-23,6.61385416666667
2021-10-24,6.37746527777778
2021-10-25,6.57413194444444
2021-10-26,6.64628472222222
2021-10-27,6.32760416666667
2021-10-28,6.06204861111111
2021-10-29,5.89565972222222
2021-10-30,5.90892361111111
2021-10-31,6.13326388888889
2021-11-01,6.24121527777778
2021-11-02,6.39170138888889
2021-11-03,6.50965277777778
2021-11-04,6.5334375
2021-11-05,6.53177083333333
2021-11-06,7.05364583333333
2021-11-07,7.49142361111111
2021-11-08,7.63729166666667
2021-11-09,7.71
2021-11-10,7.92541666666667
2021-11-11,8.01798611111111
2021-11-12,8.02920138888889
2021-11-13,7.95704861111111
2021-11-14,7.74840277777778
2021-11-15,7.71768683274021
2021-11-16,7.83024305555556
2021-11-17,7.93694444444444
2021-11-18,8.09149305555556
2021-11-19,8.14697916666667
2021-11-20,8.13270833333333
2021-11-21,8.14232638888889
2021-11-22,8.29602787456446
2021-11-23,8.20878048780488
2021-11-24,8.27736111111111
2021-11-25,8.33254355400697
2021-11-26,8.32777777777778
2021-11-27,8.2108362369338
2021-11-28,8.19574912891986
2021-11-29,8.19836236933798
2021-11-30,8.25094076655052
2021-12-01,8.24895833333333
2021-12-02,8.34527777777778
2021-12-03,8.38256944444444
2021-12-04,8.40700348432056
2021-12-05,8.3611149825784
2021-12-06,8.42791666666667
2021-12-07,8.49735191637631
2021-12-08,8.58864111498258
2021-12-09,8.60413194444445
2021-12-10,8.58205574912892
2021-12-11,8.59013888888889
2021-12-12,8.60574912891986
2021-12-13,8.49055555555556
2021-12-14,8.55184027777778
2021-12-15,8.56965277777778
2021-12-16,8.56735751295337
2021-12-19,8.44116607773852
2021-12-20,8.25875
2021-12-21,8.05753472222222
2021-12-22,7.9434375
2021-12-23,8.00854166666667
2021-12-24,8.08052083333333
2021-12-25,8.13909722222222
2021-12-26,8.26989583333333
2021-12-27,8.33048611111111
2021-12-28,8.25732638888889
2021-12-29,8.31847222222222
2021-12-30,8.36142361111111
2021-12-31,8.47788194444444
2022-01-01,8.47069444444444
2022-01-02,8.31256944444444
2022-01-03,8.23753472222222
2022-01-04,8.19434027777778
2022-01-05,8.08923611111111
2022-01-06,8.025
2022-01-07,8.03600706713781
2022-01-08,8.05829861111111
2022-01-09,8.21479166666667
2022-01-10,8.34333333333333
2022-01-11,8.27017361111111
2022-01-12,8.33084558823529
2022-01-13,8.37322916666667
2022-01-14,8.39583333333333
2022-01-15,8.41128472222222
2022-01-16,8.51604166666667
2022-01-17,8.75642361111111
2022-01-18,8.86128472222222
2022-01-19,8.87159722222222
2022-01-20,8.97104166666667
2022-01-21,9.10586805555556
2022-01-22,8.97006944444444
2022-01-23,8.99642361111111
2022-01-24,9.02045138888889
2022-01-25,9.082
2022-01-26,9.10342519685039
2022-01-27,9.20141342756184
2022-01-28,9.33653571428571
2022-01-29,9.45355871886121
2022-01-30,9.57670289855072
2022-01-31,9.62327272727273
2022-02-01,9.73809187279152
2022-02-02,9.75927756653992
2022-02-03,9.78968421052632
2022-02-04,9.80072916666667
2022-02-05,9.78325174825175
2022-02-06,9.69437062937063
2022-02-07,9.68993006993007
2022-02-08,9.5842600896861
2022-02-09,9.45708185053381
2022-02-10,9.48487544483986
2022-02-11,9.49748201438849
2022-02-12,9.49120879120879
2022-02-13,9.5428102189781
2022-02-14,9.51252669039146
2022-02-15,9.5190036900369
2022-02-16,9.57202205882353
2022-02-17,9.64417582417583
2022-02-18,9.5860350877193
2022-02-19,9.45992831541219
2022-02-20,9.43519713261649
2022-02-21,9.43505454545454
2022-02-22,9.40065934065934
2022-02-23,9.31620938628159
2022-02-24,9.1558041958042
2022-02-25,9.02506944444444
2022-02-26,8.87940972222222
2022-02-27,8.73652777777778
2022-02-28,8.63260416666667
2022-03-01,8.81527777777778
2022-03-02,8.74138888888889
2022-03-03,8.67623693379791
2022-03-04,8.66552083333333
2022-03-05,8.73558011049724
2022-03-06,8.76
2022-03-07,8.74791666666667
2022-03-08,8.55239583333333
2022-03-09,8.44083333333333
2022-03-10,8.40246527777778
2022-03-11,8.37451388888889
2022-03-12,8.0959375
2022-03-13,7.99935606060606
2022-03-14,8.08021818181818
2022-03-15,8.28779359430605
2022-03-16,8.29197916666667
2022-03-17,8.35712686567164
2022-03-18,8.36759124087591
2022-03-19,8.3767615658363
2022-03-20,8.37584558823529
2022-03-21,8.37522471910112
2022-03-23,8.50153846153846
2022-03-24,8.38473867595819
2022-03-25,8.22804878048781
2022-03-26,8.03996515679443
2022-03-27,7.99163194444444
2022-03-28,7.97878472222222
2022-03-29,8.18552083333333
2022-03-30,8.14748251748252
2022-03-31,8.255
2022-04-01,8.10091549295775
2022-04-02,8.09291666666667
2022-04-03,7.78922535211268
2022-04-04,7.69643356643357
2022-04-05,7.95795238095238
2022-04-06,7.97464135021097
2022-04-07,7.935625
2022-04-08,7.8924358974359
2022-04-09,7.61326797385621
2022-04-10,7.62233766233766
2022-04-11,7.58846625766871
2022-04-12,7.47477272727273
2022-04-13,7.76587982832618
2022-04-14,7.95160305343511
2022-04-15,7.92348837209302
2022-04-16,7.89635838150289
2022-04-17,7.87330188679245
2022-04-18,7.77907692307692
2022-04-19,7.68777777777778
2022-04-20,7.62745098039216
2022-04-21,7.53684210526316
2022-04-22,7.42352941176471
2022-04-23,7.47444444444444
2022-04-24,7.59345
2022-04-25,7.7025
2022-04-26,7.68708542713568
2022-04-27,7.74770408163265
2022-04-28,7.72609271523179
2022-04-29,7.59793103448276
2022-04-30,7.26745222929936
2022-05-01,7.30801047120419
2022-05-02,7.34153846153846
2022-05-03,7.49164285714286
2022-09-23,6.64625
2022-09-24,6.41402777777778
2022-09-25,6.32447916666667
2022-09-26,6.39052083333333
2022-09-27,6.66202090592335
2022-09-28,6.26274305555556
2022-09-29,6.37086805555556
2022-09-30,6.73850694444444
2022-10-01,6.85916666666667
2022-10-02,6.98725694444444
2022-10-03,7.10291666666667
2022-10-04,7.05388888888889
2022-10-05,7.13118055555556
2022-10-06,7.16114583333333
2022-10-07,7.17298611111111
2022-10-08,7.27194444444444
2022-10-09,7.31145833333333
2022-10-10,7.38760416666667
2022-10-11,7.41142361111111
2022-10-12,7.49590277777778
2022-10-13,7.50152777777778
2022-10-14,7.36201388888889
2022-10-15,7.19256944444444
2022-10-16,7.05315972222222
2022-10-17,7.10315972222222
2022-10-18,7.06482638888889
2022-10-19,7.0786690647482
2022-10-20,7.03420138888889
2022-10-21,7.07131944444444
2022-10-22,7.16833333333333
2022-10-23,7.30944444444444
2022-10-24,7.43590277777778
2022-10-25,7.46996527777778
2022-10-26,7.48305555555556
2022-10-27,7.66489583333333
2022-10-28,7.79444444444444
2022-10-29,7.65465277777778
2022-10-30,7.41305555555556
2022-10-31,7.42690972222222
2022-11-01,7.41736111111111
2022-11-02,7.62420138888889
2022-11-03,7.77402777777778
2022-11-04,7.63055555555556
2022-11-05,7.54236111111111
2022-11-06,7.60822916666667
2022-11-07,7.58145833333333
2022-11-08,7.39756944444444
2022-11-09,7.49246527777778
2022-11-10,7.6063768115942
2022-11-11,7.73986111111111
2022-11-12,7.79111111111111
2022-11-13,7.7465625
2022-11-14,7.61444444444444
2022-11-15,7.66503759398496
2022-11-16,7.63595818815331
2022-11-17,7.62020833333333
2022-11-18,7.72309027777778
2022-11-19,7.78421602787456
2022-11-20,7.86857638888889
2022-11-21,7.90142348754448
2022-11-22,8.17
2022-11-23,8.13479166666667
2022-11-24,8.36555555555556
2022-11-25,8.43534722222222
2022-11-26,8.25208333333333
2022-11-27,8.32895833333333
2022-11-28,8.33148854961832
2022-11-29,8.2925
2022-11-30,8.488
2022-12-01,8.40149305555556
2022-12-02,8.40690972222222
2022-12-03,8.48055555555556
2022-12-04,8.40520833333333
2022-12-05,8.51604166666667
2022-12-06,8.5853125
2022-12-07,8.65850694444445
2022-12-08,8.615625
2022-12-09,8.57434027777778
2022-12-10,8.56583333333333
2022-12-11,8.50395833333333
2022-12-12,8.1853125
2022-12-13,8.19884057971015
2022-12-14,8.19225409836065
2022-12-19,8.43577092511013
2022-12-20,8.57034722222222
2022-12-21,8.63864583333333
2022-12-22,8.73677083333333
2022-12-23,8.77756944444444
2022-12-24,9.14892720306513
2022-12-25,9.44588014981273
2022-12-26,9.58698113207547
2022-12-27,9.6894140625
2022-12-28,9.82766798418972
2022-12-29,9.96808988764045
2022-12-30,10.1449236641221
2022-12-31,9.97744360902256
